f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24_fundamental,actual_return
0.07118287844189224,-0.4513034863403546,0.918778589771457,0.03370822528079078,0.060085088341808215,1.5052891802668582,0.03820454362615807,0.02981415042881161,0.040554977638229454,0.048327825147254026,0.04116179019235735,0.04276488091473275,0.03081482602759341,0.03129223998271843,0.05174869165135008,0.031618501546388136,0.05270228186844597,0.037581642801223884,0.05038843705763565,0.05113853884089566,0.05168548179497112,0.04633788445175311,0.03258870577406699,0.0,0.06031032466318975
-0.0013781869771547313,-0.8255028966268108,0.3536718768731051,0.0036423610887525225,-0.03812150518006915,3.6517238825688247,0.0004042305642119793,0.00048008496358310066,0.0004932127751946325,0.0006405643554563123,0.0004378796784624371,0.000716929987240788,0.0004839379698606034,0.000640407301766242,0.0005936399665696029,0.0004914654508133854,0.000527259213634168,0.0007190195540132437,0.0006759977104783475,0.00039473123604300887,0.0006916672850915257,0.000626806953339071,0.0006700155976020955,0.0,-0.0312907431551499
0.028564823992458334,-0.8537717370069265,0.3451570873972787,0.025120951235444035,-0.022024945622335045,4.906753800100365,0.012064562029607288,0.015593172484643826,0.019274838473157016,0.01225756984679954,0.0211475090952562,0.018655342037665452,0.013527219591656488,0.015085928129622735,0.015075765501876687,0.013594058023440629,0.012598015584205223,0.021689610422985905,0.017537975290945237,0.019636582857661258,0.01707920486308307,0.021907460013382393,0.012413565451075095,0.0,0.021038020767742527
0.04882004736877682,-0.8637366275207371,0.5719276331653175,0.0304839375524463,-0.010371313091482407,3.7025943344259087,0.03569672764600738,0.03008479540084672,0.032355373501147006,0.028277831570103443,0.021725779836778758,0.03664361772424229,0.03351921135613524,0.025702461737791896,0.03541379684188633,0.036580983152885674,0.035653637272390175,0.021386709266884376,0.02616417791921726,0.02810000582627851,0.02983904408763206,0.025053708113459323,0.03117925075423711,0.0,0.025451943539022803
0.015794589503125515,-0.1373254763512089,-0.12186026762243785,0.004108631362561974,0.04852752169487418,2.2517769910864054,0.010177253218134057,0.011515502949822494,0.007745793400836015,0.007319758984301163,0.007355874119245093,0.00976624252208908,0.012432054636851101,0.012698323619923896,0.010441563397063707,0.008933143523756213,0.011920051438128116,0.008507330825978564,0.007869955132980604,0.009643614227273984,0.012044359625574732,0.010383568145634126,0.007105126110760454,0.0,-0.05364966149640571
-0.029021851886630087,-0.9680063378865267,0.40379692006162315,-0.010818653778994432,-0.05922856188146745,3.692077251524907,-0.016639223645857123,-0.01649054971828157,-0.01593063671698248,-0.014082128883346895,-0.01313389838837723,-0.011361414053656366,-0.014381540614569002,-0.013724586775821277,-0.012584144359591114,-0.01645116294838323,-0.010661870379654291,-0.014474631561447744,-0.014852521914169914,-0.014934663571523886,-0.0112058846994671,-0.010507475842482863,-0.01648683777039295,0.0,0.0324052959727954
0.018740144091387002,-1.1510416061677295,-0.08181271214110386,0.015885719761527493,-0.09397336246318323,2.2341826573825494,0.011992782997540696,0.014193261467906755,0.012761856086611918,0.011322784113282115,0.019100960363577533,0.01833533561791607,0.010989776274644363,0.012039013029683063,0.012253958275520898,0.016572457775173466,0.012714206316862884,0.01610337076451018,0.016651864336621934,0.014230263857944715,0.013804036891275883,0.01565634865609109,0.013849757098536666,0.0,-0.00987161461162156
0.04561676535697493,-0.8196330507638857,0.5114603068774337,0.03495719209999398,0.007807834985344741,3.714616803226428,0.027498932213508267,0.029948365392015553,0.03772310137762111,0.033875709877092555,0.025569762407318123,0.042361750901178614,0.031512453375048044,0.0255729821852101,0.036880340857570554,0.027431581662498337,0.03346227208887532,0.02379309830193112,0.02813878309966537,0.023517079323870416,0.03751061058385086,0.0307254742042771,0.025738192368419458,0.0,0.007935844660517555
0.007915200074477395,0.9406502962404331,-0.0828163401587223,-0.00027363625459224985,0.05177826304106602,3.5327999974376185,0.0029326843796736407,0.0025957955850632475,0.003864816227332093,0.003121838646771908,0.0024701563281010167,0.002195257336943947,0.003991835484982414,0.0033968926274762913,0.0036575969932057637,0.0027585454490530615,0.003471864965531089,0.0032219607421620612,0.0032930306656946376,0.002796759120156768,0.002499539779657002,0.0036142760896721903,0.0027429538581876644,0.0,0.015099648765778406
0.05488912426257068,-0.8445928001181314,0.2616306043579808,0.02122088517878099,-0.0008651502879557642,2.2352137859022227,0.030742352898981407,0.04096719374222347,0.03160578563011954,0.03631071107414306,0.03519687787412367,0.028736932449231853,0.0413648443721421,0.025981452092051206,0.02553915300646758,0.030822542345976135,0.030790142505860013,0.037561973102743645,0.04103395977294081,0.02700429457108983,0.03571203813992871,0.03333335989079175,0.0404003503113608,0.0,0.14524212520960922
0.031157236586294417,-0.7406021025309896,0.7549015836462445,0.020330417885639027,0.0002998183997331951,3.1252541279048693,0.017056309976335848,0.016252182755411588,0.01752978076035002,0.018876108764556605,0.013246349395235509,0.016743706694927304,0.017952349223477514,0.022120760253294822,0.02175125821392959,0.0219631792406714,0.02037629798465882,0.01788258895152955,0.020052056885060163,0.016014951061605248,0.017868868657126627,0.017700825270584374,0.019578747040242983,0.0,0.037595634353522644
0.015288985393781205,3.683460120865206,0.29904572067850577,-0.0018957635361817116,0.08378938273199077,2.4006699164955183,0.005294469492484029,0.004572079857625661,0.003370048624425204,0.003374445253439197,0.005289636683392736,0.005261470264292339,0.0034901725161982826,0.004853455268718378,0.006115470246918189,0.003477960599066158,0.005851121126569703,0.006119901567756103,0.0047955584951197335,0.004724223570411872,0.005404398830967889,0.005495143669214091,0.005639864487245285,0.0,0.006623165621278515
0.027407958826449797,-0.8418073057012063,0.3336331583609997,0.016052749080308872,-0.01801247142830098,2.732683368973595,0.017017536459566083,0.01337879907168117,0.01664226288645056,0.016013035552439613,0.021134911846177388,0.018816696144481535,0.021445506622630818,0.017412990636652078,0.020520242816703137,0.019675280914586608,0.02274885894410087,0.02108992476362799,0.02106460675793635,0.02080065122350847,0.013355999401860058,0.01953934896535948,0.019943297648039406,0.0,0.09133224412146035
-0.01701191968523788,-1.8655111610967083,0.4727299867033019,-0.0025527600736479196,-0.07183041715918914,3.486979503994831,-0.008126078821859872,-0.007695187631293441,-0.006425782134904311,-0.00915217856467523,-0.0078113815995968176,-0.008504519827906922,-0.007514021997219851,-0.007161418075034585,-0.010358949182895373,-0.0075012084281189315,-0.00995011428878365,-0.009545480011003464,-0.007605434788123786,-0.008741514390966564,-0.006108117682974114,-0.0069663389820163076,-0.009442885920939755,0.0,-0.0019490399009312043
0.060059902707407575,-0.4165071774045161,-0.017593447607788804,0.02238994259702327,0.11894400069473912,4.086201176760144,0.021884035875007323,0.034099909660344506,0.03294794151824478,0.03733708335418561,0.0387910261164661,0.039033843675028504,0.03838340249304089,0.024298496755673516,0.021391903668245303,0.024990954598660478,0.023338440232896208,0.025860943918185567,0.038622750509600776,0.03161724036909307,0.026876953698678565,0.031107808759370307,0.03593821478305576,0.0,0.010679967643594024
0.13294780768522177,-0.45958779726738097,1.2241627712375802,0.05552047684360182,0.1555460194746761,2.9181919929497155,0.0448407393791545,0.049945720626208744,0.0486966486217281,0.047559434881720694,0.05733873041458066,0.05195811048966304,0.0659750560868931,0.07193005484752515,0.07829394152105199,0.06254011766707034,0.04841767045331735,0.06841034415366466,0.06797605436826995,0.05306976816317874,0.05353510201665639,0.0526634354339324,0.05364114860374963,0.0,0.08123977506005042
-0.0692901259259792,-0.7225873328983623,-0.9288457321760979,-0.009041794694302448,-0.09067983110331236,0.7699714310004775,-0.049223247531863246,-0.04072911672011135,-0.04106098802751071,-0.05017741139670958,-0.04998134442635316,-0.0306286426405304,-0.03059994225345881,-0.05083933288824019,-0.039575912604427915,-0.03788024968698822,-0.030387875476360324,-0.04853470307833438,-0.030381026949563475,-0.03723430926185242,-0.03796455250739771,-0.033097004755406216,-0.0331461580190739,0.0,0.07754357550861113
0.01483554728772067,0.016806094431461673,0.15165652554885659,0.0035751935191574236,0.055873972656562874,2.60617322368796,0.00704170880917722,0.006268627254556972,0.010249090892396522,0.0071186266440718465,0.0063158651766172325,0.01088230580018556,0.00788327075349475,0.009856820255316747,0.009209730945420897,0.009522366290625897,0.009477499456691988,0.006823923906313067,0.006781038270697328,0.009741645773964988,0.00925857658408289,0.010273024818440134,0.011228014561924524,0.0,0.04484272961264968
0.17612904247052744,-0.6691920071544085,1.114591247468124,0.07994321885250229,0.10792587943555033,3.1035737239751557,0.08018531161038694,0.09538706660186903,0.09689361012164083,0.09122213921524618,0.09092290000682521,0.08106286504257029,0.08541550099618049,0.06335532260473885,0.06520412419226913,0.07445287497143434,0.06868386717830507,0.06813679224850645,0.09699804231310652,0.08133337597694582,0.07485616694315762,0.08764950474201308,0.09028698698539432,0.0,-0.005054444059863661
0.018226242090989164,-0.7319135821148968,0.34688083415753024,0.013650799237836042,-0.011015766286801218,4.643567521650742,0.011572153988848718,0.011184296064858138,0.010931353258521466,0.011890123219033535,0.01158642036423944,0.011037072740651485,0.015649936184287103,0.014238606523311647,0.012933226135734732,0.014383434969422983,0.011548244101117346,0.01165933993338381,0.00915775724549917,0.010598073363755211,0.008857212265404688,0.014215521620737885,0.01480755354594962,0.0,0.05483025501448657
0.0031417354917492963,-0.8615200863354556,0.5101452463087597,0.004556516628175798,-0.03346529563195787,2.4617003474129064,0.0025080716409703586,0.002505138285614467,0.0029337482150054678,0.003951210012413663,0.0031549765278111844,0.0035365450235972256,0.002649155100722506,0.002560274717684049,0.002736645388621579,0.0023073895856448295,0.003958791900545708,0.0029691273245405414,0.002486082172842904,0.0026633927097547173,0.002789384693142339,0.003429852371337784,0.002238466323923782,0.0,0.06494336402560474
0.22459375647365293,-0.9194389688685095,3.553806032449829,0.18309752530094106,0.01406844118240749,1.6426174389330168,0.1478434380554947,0.1522523619040982,0.14237837357579108,0.09926625575590246,0.1468038923061311,0.14299240196164487,0.14161347476158814,0.15115491230472258,0.1463686458896421,0.09750584552251548,0.10766564921005219,0.14790155391685073,0.1444903318320677,0.15841868141331325,0.15196028290976474,0.12606669640254572,0.11498886101978542,0.0,0.029434483297620773
0.08780453126530555,-0.22137499882774755,0.9375007435242022,0.023389199974722857,0.1297125696175964,2.4763283742230118,0.038328098660870315,0.044890865213820484,0.03376826751229796,0.04347167428857251,0.03884855652227088,0.03400504467966577,0.041477726549588104,0.036943197704458974,0.04574880466668594,0.0502046698302214,0.02914485942589287,0.04948723037343359,0.03506574792595532,0.0348717469385457,0.04105245317882638,0.03918770865787519,0.04444604330368197,0.0,-0.009844588327020953
0.04700980304884092,-0.31210265106177915,0.17251433842729555,0.01568063113233402,0.06659207933896916,3.6676455859612793,0.022767157796933737,0.023898347434337136,0.019884906705912624,0.01618124724905443,0.013446010194696547,0.01970873909672955,0.018368772024574168,0.021560779474096906,0.02021172737879231,0.014540716108366577,0.014365868072126711,0.02153341773150917,0.023847941741720925,0.0218425180130024,0.021005380711091325,0.023977161368082808,0.021877791435597056,0.0,0.19431843053952447
0.013853414455007039,-0.470177686445817,0.42035422395281685,0.009257388677708386,0.0063126563644350046,5.321553806364219,0.005920099770673196,0.007255717931992527,0.007887245216541567,0.005693609311265288,0.008338884454769152,0.0073935275681614385,0.006191583311146132,0.008213187588727446,0.008209905489855018,0.007773688627326375,0.007328278862735686,0.007722340199584066,0.007948381085506384,0.006887672985519422,0.005299297163037572,0.0052807961510283,0.007173521283715515,0.0,0.02183949908829863
0.06554020281358612,-0.5408985867480015,0.3816539798996055,0.03770262885902416,0.11768109990974689,4.16968429693036,0.033829891205340544,0.030190848915117297,0.0333294272750107,0.029885847372746313,0.05236689843621614,0.03172504246722583,0.04138526893070655,0.04868461644309307,0.02899767173343065,0.03483867117296965,0.037430177316280386,0.038266241572714674,0.04513519885793574,0.03436910942711857,0.048428106688752484,0.029196315744957815,0.0400085771553687,0.0,0.1522090062120971
-0.006324904073668126,-3.472539933010407,0.18627504262803685,-0.00984328220777952,0.04681246576312633,2.6060848458514205,-0.008655315172371185,-0.007987815534067369,-0.007220033312152789,-0.00862445889955692,-0.007590375968468947,-0.008579557224906288,-0.007129818414384735,-0.007352601163459482,-0.008403661254404657,-0.007288634628611244,-0.005559793222973138,-0.0050258557204435,-0.006618237626883781,-0.008564715952807715,-0.006040502480006834,-0.008049323953973835,-0.007995344200388839,0.0,0.10722112688301477
0.0704812033574953,-0.5568861082496126,0.3546534485200392,0.03821188643719152,0.057285956312692156,4.403725105632885,0.029590776531175384,0.03471315415239098,0.03277127721070298,0.022353247945293774,0.022606315090986602,0.03169065303699718,0.03082773828080396,0.022999454485923897,0.02694766531790208,0.027604239935487645,0.024568931979634206,0.030869219578398558,0.032296767017993146,0.039491564625163136,0.025761228740359934,0.03687493236691477,0.030808082731067388,0.0,0.021662766284769264
-0.039521158240804224,-1.4964511266294758,1.5035644585576513,-0.02634090066834589,0.009914578290629647,2.3352267786535554,-0.020146048180079493,-0.024551204516247257,-0.02132700501557401,-0.022619792639468138,-0.021005827953717006,-0.020782833833257665,-0.016706609115225514,-0.024434341579283817,-0.0168712779389212,-0.016952405560641256,-0.025565020517799627,-0.02394781076301719,-0.017070921095628324,-0.021303530400753248,-0.018649068137424875,-0.015685722289438254,-0.02657365532830053,0.0,0.02350104715636281
0.03210959988064223,-0.7100498563371317,1.2484069320530455,0.02373883707299981,0.009089317126558336,2.6744935024424197,0.028132489682173457,0.02774176523720724,0.022888981867179834,0.022470581023729737,0.02071956514962287,0.028689372641745318,0.020028408201462188,0.0190077094564621,0.02055523693255986,0.01572790415463992,0.01999614629288838,0.019518404395878597,0.018286452900769478,0.021035771776761615,0.022944745158289703,0.023207915388505314,0.028010367623640772,0.0,-0.04055760502268013
